date,attendance,tempmax_c,tempmin_c,precip,conditions
2025-02-10,1,5.1111111111111125,2.166666666666666,0.092,"Rain, Partially cloudy"
2025-02-11,1,4.944444444444444,0.944444444444446,0.068,"Snow, Rain, Partially cloudy"
2025-02-12,1,5.0,-1.6111111111111103,0.48,"Snow, Rain, Partially cloudy"
2025-02-13,1,8.11111111111111,3.111111111111112,0.017,"Rain, Partially cloudy"
2025-02-14,1,11.055555555555555,3.111111111111112,0.0,Partially cloudy
2025-02-17,0,7.11111111111111,5.166666666666665,0.513,"Rain, Partially cloudy"
2025-02-18,0,7.055555555555557,4.166666666666667,0.047,"Rain, Partially cloudy"
2025-02-19,1,6.888888888888888,0.38888888888889045,0.537,"Snow, Rain, Partially cloudy"
2025-02-20,0,2.8888888888888906,-1.0000000000000004,0.247,"Snow, Rain, Partially cloudy"
2025-02-21,0,2.1111111111111094,-2.000000000000001,0.213,"Snow, Rain, Partially cloudy"
2025-02-24,1,6.0555555555555545,-3.6666666666666674,0.0,Clear
2025-02-25,1,7.222222222222222,-1.555555555555556,0.0,Partially cloudy
2025-02-26,1,11.833333333333332,1.1666666666666674,0.0,Partially cloudy
2025-02-27,0,15.833333333333334,4.333333333333332,0.0,Partially cloudy
2025-02-28,0,15.88888888888889,7.000000000000001,0.004,"Rain, Partially cloudy"
2025-03-03,1,8.944444444444445,4.111111111111111,0.117,"Rain, Partially cloudy"
2025-03-04,1,8.555555555555555,3.1666666666666683,0.0,Partially cloudy
2025-03-05,0,13.0,2.1111111111111094,0.0,Clear
2025-03-06,1,15.777777777777779,1.1666666666666674,0.0,Partially cloudy
2025-03-07,1,16.77777777777778,1.6666666666666667,0.0,Clear
2025-03-10,1,17.77777777777778,4.944444444444444,0.0,Clear
2025-03-11,1,20.833333333333332,9.444444444444445,0.0,Partially cloudy
2025-03-12,1,24.72222222222222,11.555555555555554,0.0,Partially cloudy
2025-03-13,0,24.444444444444443,13.88888888888889,0.0,Partially cloudy
2025-03-14,1,24.833333333333332,14.444444444444445,0.0,Partially cloudy
2025-03-17,1,20.888888888888886,10.055555555555555,0.068,"Rain, Partially cloudy"
2025-03-18,0,9.611111111111109,2.1111111111111094,0.45,"Snow, Rain, Partially cloudy"
2025-03-19,0,7.000000000000001,2.166666666666666,0.023,"Snow, Rain, Partially cloudy"
2025-03-20,1,8.055555555555555,4.000000000000002,0.026,"Snow, Rain, Partially cloudy"
2025-03-21,1,11.055555555555555,4.111111111111111,0.03,"Rain, Partially cloudy"
2025-03-24,1,18.944444444444443,12.944444444444443,0.007,"Rain, Partially cloudy"
2025-03-25,0,20.777777777777782,14.055555555555554,0.0,Partially cloudy
2025-03-26,0,21.77777777777778,13.88888888888889,0.0,Partially cloudy
2025-03-27,1,25.222222222222225,13.055555555555555,0.0,Partially cloudy
2025-03-28,1,19.388888888888893,11.055555555555555,0.077,"Rain, Partially cloudy"
2025-04-07,1,9.000000000000002,4.055555555555554,0.306,"Snow, Rain, Partially cloudy"
2025-04-08,1,9.000000000000002,4.055555555555554,0.016,"Rain, Partially cloudy"
2025-04-09,0,9.055555555555554,5.1111111111111125,0.007,"Rain, Partially cloudy"
2025-04-10,1,13.055555555555555,3.0555555555555554,0.0,Partially cloudy
2025-04-11,1,7.777777777777778,3.555555555555555,0.121,"Snow, Rain, Partially cloudy"
2025-04-14,0,15.5,3.6666666666666674,0.0,Partially cloudy
2025-04-15,1,19.444444444444443,4.666666666666666,0.0,Partially cloudy
2025-04-16,0,21.722222222222218,8.555555555555555,0.0,Clear
2025-04-17,1,22.83333333333333,9.055555555555554,0.0,Clear
2025-04-18,1,20.222222222222225,8.11111111111111,0.0,Partially cloudy
2025-04-21,0,23.88888888888889,7.88888888888889,0.0,Clear
2025-04-22,1,20.0,9.000000000000002,0.0,Partially cloudy
2025-04-23,1,17.944444444444443,8.944444444444445,0.0,Partially cloudy
2025-04-24,1,18.166666666666668,8.666666666666666,0.0,Partially cloudy
2025-04-25,1,18.333333333333332,10.444444444444443,0.004,Partially cloudy
2025-04-28,1,12.722222222222221,8.333333333333334,0.0,Overcast
2025-04-29,0,13.055555555555555,7.722222222222222,0.004,Overcast
2025-04-30,0,13.444444444444446,7.555555555555555,0.099,Overcast
2025-05-01,0,14.444444444444445,10.333333333333334,0.294,Partially cloudy
2025-05-02,1,21.722222222222218,10.222222222222221,0.0,Partially cloudy
2025-05-05,1,21.555555555555557,9.722222222222221,0.0,Clear
2025-05-06,0,22.944444444444443,10.055555555555555,0.0,Partially cloudy
2025-05-07,1,21.722222222222218,10.88888888888889,0.016,Partially cloudy
2025-05-08,1,17.444444444444443,13.222222222222221,0.15,Partially cloudy
2025-05-09,1,17.055555555555557,12.555555555555555,0.055,Partially cloudy
2025-05-12,1,18.666666666666664,13.055555555555555,0.016,Partially cloudy
2025-05-13,1,19.055555555555557,14.055555555555554,0.008,Partially cloudy
2025-05-14,1,19.444444444444443,14.555555555555555,0.031,Partially cloudy
2025-05-15,1,20.33333333333333,15.166666666666666,0.016,Partially cloudy
2025-05-16,1,20.944444444444443,15.666666666666666,0.016,Partially cloudy
2025-05-19,1,20.444444444444443,14.833333333333334,0.02,Partially cloudy
2025-05-20,1,20.444444444444443,15.833333333333334,0.051,Partially cloudy
2025-05-21,1,20.444444444444443,15.722222222222221,0.055,Partially cloudy
2025-05-22,1,20.166666666666668,15.722222222222221,0.055,Partially cloudy
2025-05-23,1,20.555555555555557,16.166666666666668,0.051,Partially cloudy
